# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,3.924551906043315,4.783127858070663,-0.002203248347768753,0,3.0,-0.006826102380003893,0.0,0.0,0.0
 0.08883758600530088,3.9363900810654364,4.783127402846215,-0.002203248347768753,0.2665127580159026,2.999999999999999,-0.006826102380003893,0.0,-0.12707151157157545,0.0
 0.12477828584083106,3.947906336880228,4.7831260420415855,-0.006770287402809847,0.37433485752249307,2.9999999999999987,-0.007360936074160815,0.0,-0.17744654628332887,0.0
 0.15177036136668215,3.9591032696103285,4.783123782959838,-0.01155993798189089,0.45531108410004634,3.0,-0.007950551310696403,0.0,-0.22586206621538937,0.0
 0.1740336559559945,3.969983475378378,4.78312063290404,-0.016588371698594874,0.5221009678679833,2.9999999999999987,-0.008601990650792377,0.0,-0.2755373980232485,0.0
 0.19321429520390881,3.9805495503070167,4.783116599177255,-0.021873355129387786,0.5796428856117263,2.9999999999999987,-0.00932339788087978,0.0,-0.3281299933764559,0.0
 0.2101621393021926,3.9908040905188837,4.783111689082552,-0.02743445110110285,0.6304864179065777,3.0000000000000018,-0.010124219579037926,0.0,-0.3848613226643092,0.0
 0.2253852856642222,4.000749692136619,4.783105909922996,-0.033293251345105926,0.6761558569926664,3.0,-0.011015468939405776,0.0,-0.44683267278632993,0.0
 0.2392168499148471,4.010388951282863,4.783099269001652,-0.0394736461680285,0.7176505497445411,2.999999999999998,-0.012010015185012343,0.0,-0.5151592245295933,0.0
 0.2518896156800216,4.019724464080254,4.783091773621587,-0.04600213835226098,0.7556688470400647,3.0,-0.01312296843472121,0.0,-0.5910479368447357,0.0
 0.26357406821633683,4.028758826651433,4.783083431085866,-0.05290820991701033,0.7907222046490103,3.0,-0.0143721399829582,0.0,-0.6758570851385988,0.0
 0.27439964461550115,4.037494635119041,4.783074248697557,-0.060224752427094734,0.8231989338465032,2.9999999999999947,-0.015778628176914465,0.0,-0.7711525555455597,0.0
 0.2844674602086384,4.045934485605715,4.783064233759723,-0.06798857415050395,0.853402380625915,3.0000000000000053,-0.017367531920818725,0.0,-0.8644816424134399,0.0
 0.2940135578938865,4.054080974234096,4.7830533935754325,-0.07624100035608639,0.8533674659161206,-0.003657485073549714,-0.01916887293478035,0.0,-0.9388902016733232,0.0
 0.30337310527894257,4.061936697126823,4.783041735447751,-0.08502858768801269,0.8252888237609525,-2.999999999999988,-0.02121873866290986,0.0,-1.005109290186116,0.0
 0.3127008378529028,4.0695042504065375,4.783029266679744,-0.09440397835447178,0.7973056260390717,-3.0,-0.023560767751084316,0.0,-1.078220974049796,0.0
 0.3219966587675335,4.076786230195878,4.783015994574477,-0.10442692743563732,0.7694181632951798,-3.0,-0.026248039081908512,0.0,-1.1592009905963911,0.0
 0.3312604689677382,4.083785232617485,4.783001926435017,-0.11516554539641159,0.7416267326945656,-3.0,-0.029345542602563553,0.0,-1.2492030594503378,0.0
 0.34049216689764017,4.090503853793997,4.78298706956443,-0.12669781069436648,0.7139316389048596,-3.000000000000012,-0.03293338388981543,0.0,-1.3495991791619741,0.0
 0.3496916481416337,4.096944689848054,4.782971431265781,-0.13911342302997617,0.6863331951728787,-3.000000000000018,-0.037111051157063965,0.0,-1.4620310200284994,0.0
 0.3588588049825175,4.103110336902297,4.782955018842137,-0.15251609069681468,0.6588317246502274,-3.0,-0.042003073160256796,0.0,-1.5884759644133473,0.0
 0.36799352585297745,4.109003391079365,4.782937839596564,-0.16702637524116531,0.6314275620388475,-3.0,-0.04776666346480165,0.0,-1.7313327971195476,0.0
 0.3770956946486197,4.114626448501898,4.782919900832127,-0.18278525860197886,0.6041210556519209,-2.999999999999994,-0.054602142120979594,0.0,-1.8935339974500087,0.0
 0.3861651898593006,4.119982105292536,4.782901209851894,-0.19995865612311317,0.5769125700198782,-3.0,-0.06276731019769913,0.0,-2.0786945763619387,0.0
 0.39520188345942137,4.125072957573918,4.782881773958928,-0.21874318209792887,0.5498024892195159,-2.999999999999994,-0.07259757863696532,0.0,-2.291311527127651,0.0
 0.40420563947447724,4.129901601468684,4.782861600456297,-0.2393735920426713,0.5227912211743483,-3.0,-0.08453453955314136,0.0,-2.5370348252642474,0.0
 0.41317631210706196,4.134470633099474,4.7828406966470665,-0.26213250091758367,0.495879203276594,-3.0000000000000124,-0.09916719290760133,0.0,-2.823040564717089,0.0
 0.4221137432545878,4.138782648588927,4.782819069834304,-0.287363231591415,0.4690669098340166,-2.999999999999994,-0.11729248194096131,0.0,-3.158552964919475,0.0
 0.43101775917371143,4.142840244059685,4.782796727321072,-0.31548703747245327,0.4423548620766456,-3.000000000000006,-0.1400059204137125,0.0,-3.5555870031840406,0.0
 0.4398881659265653,4.146646015634385,4.782773676410439,-0.3470265404358565,0.415743641818084,-2.999999999999994,-0.16884024652061483,0.0,-4.030025199549812,0.0
 0.4487247430536499,4.150202559435668,4.782749924405471,-0.38263816893577285,0.3892339104368302,-3.000000000000006,-0.20598261922514396,0.0,-4.603211924684196,0.0
 0.4575272346084766,4.153512471586173,4.782725478609235,-0.42315790302788303,0.36282643577235,-3.000000000000006,-0.2546242093990736,0.0,-5.304370567305234,0.0
 0.46629533617012237,4.156578348208542,4.782700346324794,-0.4696671628826199,0.3365221310874128,-2.999999999999994,-0.31954013443930956,0.0,-6.1743671992013525,0.0
