# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,0.75,3.0,-55.49152931469082,0,3.0,623.7625018210249,0.0,0.0,0.0
 0.019283670360647983,0.7503160036437376,2.9995403574376143,-55.49152931469082,0.05785101108194395,3.0,623.7625018210249,0.0,2403.9322216222886,0.0
 0.02820934444402627,0.7508429399559504,2.999184468374478,-34.03481378595877,0.0846280333320788,2.9999999999999982,371.57429530905966,0.0,1875.9423479022926,0.0
 0.03625772100777535,0.751579101093569,2.998931899690879,-18.93652335815754,0.10877316302332604,3.000000000000001,199.53996031846276,0.0,1253.1018529331952,0.0
 0.04417698294341332,0.7525227792135241,2.9987822182671016,-9.012881552746274,0.13253094883023997,3.000000000000001,110.33109928449429,0.0,836.3911790832644,0.0
 0.052139976741549264,0.7536722664727465,2.9987349909834338,-2.3527037808906326,0.15641993022464779,2.999999999999999,65.06399161204435,0.0,580.8967679122499,0.0
 0.06018063308716975,0.7550258550281671,2.9987897847201612,2.318087502173429,0.18054189926150924,3.0,40.91109260077326,0.0,421.587619056772,0.0
 0.06829535666388128,0.7565818370367163,2.9989461663575696,5.739154494183098,0.20488606999164385,3.000000000000001,27.189815547709685,0.0,318.15641429227236,0.0
 0.07647147156673106,0.7583385046553249,2.9992037027759455,8.340437894515395,0.2294144147001932,3.0,18.92467241807964,0.0,248.1198257346413,0.0
 0.08469560596712027,0.760294150040924,2.999561960855575,10.381008688758232,0.2540868179013608,2.9999999999999982,13.686534615532159,0.0,198.86216080200626,0.0
 0.09295599260306121,0.7624470653504442,3.0000205074767448,12.023687024241465,0.27886797780918365,3.0000000000000036,10.22012208263973,0.0,163.0627806201259,0.0
 0.1012428622349012,0.7647955427408157,3.00057890951974,13.374967029045772,0.3037285867047036,2.9999999999999982,7.840404404827042,0.0,136.3040451982718,0.0
 0.10954826692399339,0.7673378743689698,3.001236733864848,14.507027285177731,0.32864480077198016,3.0,6.154749421315304,0.0,115.81714734436551,0.0
 0.11786577245285688,0.7700723523918371,3.0019935473923547,15.470337048551691,0.35359731735857064,2.9999999999999982,4.928176126169214,0.0,99.80556511557644,0.0
 0.1261901598093823,0.7729972689663482,3.002848916982546,16.301157232910672,0.3785704794281469,3.0000000000000018,4.0146266394843515,0.0,87.06697854106766,0.0
 0.1345171734542838,0.7761109162494342,3.0038024095157088,17.026165151242484,0.4035515203628514,3.0000000000000036,3.3202501600045085,0.0,76.77430635218849,0.0
 0.14284331991181182,0.7794115863980253,3.0048535918721284,17.66539927010593,0.42852995973543545,2.9999999999999964,2.782953663709331,0.0,68.34454789335219,0.0
 0.15116571000791373,0.7828975715690527,3.006002030932091,18.234189258616126,0.45349713002374126,3.0000000000000067,2.3605799553473825,0.0,61.357745255036406,0.0
 0.159481936196306,0.7865671639194469,3.0072472935758845,18.744454146566763,0.478445808588918,2.9999999999999964,2.0238418032358787,0.0,55.50547988233189,0.0
 0.16778997720682085,0.7904186556061387,3.0085889466837927,19.205595949737482,0.5033699316204625,2.9999999999999933,1.7519709092384017,0.0,50.557291998491756,0.0
 0.17608812369202745,0.7944503387860586,3.0100265571361033,19.625127764636332,0.5282643710760823,2.9999999999999933,1.5299659034770725,0.0,46.33827279894973,0.0
 0.18437491994907548,0.7986605056161378,3.0115596918131025,20.00912359022474,0.5531247598472263,2.9999999999999933,1.346809194175514,0.0,42.713794846360834,0.0
 0.19264911796009965,0.8030474482533067,3.013187917595076,20.36254598658579,0.5779473538802988,3.0000000000000036,1.1942860721069812,0.0,39.578906184509805,0.0
 0.2009096409072357,0.8076094588544962,3.0149108013623107,20.68948844934548,0.6027289227217071,3.00000000000001,1.0661869943909197,0.0,36.85083457511909,0.0
 0.20915555401268393,0.8123448295766368,3.0167279099950917,20.993357229115162,0.6274666620380517,2.99999999999999,0.9577588810403903,0.0,34.46360496843237,0.0
 0.21738604107591586,0.8172518525766593,3.018638810373706,21.277009483960178,0.6521581232277475,3.0,0.8653213975305037,0.0,32.36411773178335,0.0
 0.2256003854702115,0.8223288200114947,3.02064306937844,21.542859493026576,0.6768011564106343,2.9999999999999933,0.785994509811649,0.0,30.509252715221958,0.0
 0.23379795465247027,0.8275740240380735,3.02274025388958,21.792961202858624,0.7013938639574107,3.0,0.7175023190183845,0.0,28.863704252198595,0.0
 0.24197818745898272,0.8329857568133263,3.0249299307874105,22.02907302329993,0.725934562376948,2.9999999999999964,0.658029984705528,0.0,27.398344064174175,0.0
 0.2501405836245795,0.8385623104941843,3.02721166695222,22.25270916183305,0.7504217508737383,2.99999999999999,0.6061181110308511,0.0,26.08897016866193,0.0
 0.2582846950872396,0.8443019772375778,3.0295850292642936,22.465180642832646,0.7748540852617186,3.0000000000000067,0.5605839175399602,0.0,24.9153413880803,0.0
 0.2664101187351657,0.8502030492004378,3.0320495846039175,22.667628346943506,0.7992303562054968,2.9999999999999933,0.5204617879365601,0.0,23.860425370286126,0.0
 0.27451649032598296,0.8562638185396947,3.034604899851378,22.861049821310008,0.8235494709779486,3.0,0.48495800029034813,0.0,22.90980792069751,0.0
 0.28260347936371794,0.8624825774122796,3.0372505418869618,23.046321186821302,0.8478104380911536,3.0000000000000138,0.45341594108225447,0.0,22.051225315737398,0.0
 0.29067078476259745,0.8688576179751231,3.0399860775909544,23.224215155862858,0.8720123542877922,3.0000000000000067,0.42528914982451416,0.0,21.274191206869986,0.0
